 * DLPRYTLC-1263 - 27 Subestaciones por Milestone ( SE VICTORIA, SE DERQUI, SE BANCALARI, SE FORD, SE MASCHWITZ, SE NORDELTA, SE NOGUES, SE DEL VISO, SE TORTUGUITAS, SE MUÑIZ, SE MUNRO, SE BOULOGNE, SE CASEROS, SE SAAVEDRA, SE ISIDRO, SE VILLA ADELINA, SE NEWBERY, SE ROTONDA, SE SUAREZ, SE AUSTRIA, SE MERLO, SE LUZURIAGA, SE PASO DEL REY, SE GONZALEZ CATAN, SE HURLINGHAM, SE VIDAL, SE COGHLAN).
 * DLPRYTLC-1544 - Control de acceso en 100 Centros de Transformación.",,emarino,,,,,,,,,,,,,,,,GESTINICPR-13,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TI&T,,,,,,,,VERDE,,,,,,,,,,,,,,,04.Construcción,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:9i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Soporte,,,,,,,,,,,,,
"SE Zappalorto | Sistema de Seguridad electrónica",PS43322022-151,436900,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:30 PM,13/06/22 4:22 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:htu",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Mercedes Benz | Sistema de Seguridad electrónica",PS43322022-152,436899,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:30 PM,13/06/22 4:18 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzysbz:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Parque | Sistema de Seguridad electrónica",PS43322022-153,436903,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:31 PM,13/06/22 4:22 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:htzc",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Oro Verde | Sistema de Seguridad electrónica",PS43322022-154,436895,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 12:29 PM,13/06/22 4:18 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzysav:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Implementación 27 SSEE,PS43322022-155,436135,,Epic,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,08/02/22 3:26 PM,16/06/22 10:44 AM,17/06/22 11:26 PM,,,PLANS,"27 Subestaciones por Milestone
 * SE VICTORIA
 * SE DERQUI
 * SE BANCALARI
 * SE FORD
 * SE MASCHWITZ
 * SE NORDELTA
 * SE NOGUES
 * SE DEL VISO
 * SE TORTUGUITAS
 * SE MUÑIZ
 * SE MUNRO
 * SE BOULOGNE
 * SE CASEROS
 * SE SAAVEDRA
 * SE ISIDRO
 * SE VILLA ADELINA
 * SE NEWBERY
 * SE ROTONDA
 * SE SUAREZ
 * SE AUSTRIA
 * SE MERLO
 * SE LUZURIAGA
 * SE PASO DEL REY
 * SE GONZALEZ CATAN
 * SE HURLINGHAM
 * SE VIDAL
 * SE COGHLAN",,emarino,,,,,,,,,,PS43322022-11,PS43322022-156,,,,,DLPRYTLC-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,ghx-label-10,,Implementación 27 SSEE,To Do,,,,,,,,,,,,,,,,,,31/12/22 12:00 AM,,,01/10/22 12:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS43322022-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:hwi",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,31/12/22 12:00 AM,01/10/22 12:00 AM,,0.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ingeniería y Diseño,PS43322022-156,515711,,Epic,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,hpadilla,hpadilla,13/06/22 4:22 PM,16/06/22 10:44 AM,17/06/22 11:26 PM,,,,,,hpadilla,,,,,,,,,,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghx-label-4,,Ingeniería y Diseño,To Do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS43322022-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:huo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Implementación 5 SSEE Prioritarias,PS43322022-157,515712,,Epic,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,hpadilla,hpadilla,13/06/22 4:22 PM,16/06/22 10:44 AM,17/06/22 11:26 PM,,,,,,hpadilla,,,,,,,,,,PS43322022-185,PS43322022-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghx-label-7,,Implementación 5 SSEE Prioritarias,To Do,,,,,,,,,,,,,,,,,,19/12/22 12:00 AM,,,19/09/22 12:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS43322022-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|i03ezl:htk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Munro | Subestación por Milestone",PS43322022-158,437157,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:50 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyujj:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Bancalari | Subestación por Milestone",PS43322022-159,437146,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:48 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyuh3:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Luzuriaga | Subestación por Milestone",PS43322022-160,437171,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:55 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyunr:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Hurlingham | Subestación por Milestone",PS43322022-161,437175,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:56 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyuon:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Del Viso | Subestación por Milestone",PS43322022-162,437153,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:49 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyuin:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Muñiz | Subestación por Milestone",PS43322022-163,437155,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:49 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyuj3:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Gonzalez Catán | Subestación por Milestone",PS43322022-164,437174,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:56 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyuof:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Nordelta | Subestación por Milestone",PS43322022-165,437151,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:48 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyui7:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Maschwitz | Subestación por Milestone",PS43322022-166,437148,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:48 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyuhj:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Victoria | Subestación por Milestone",PS43322022-167,437144,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,emarino,emarino,emarino,09/02/22 3:46 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyugf:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Rotonda | Subestación por Milestone",PS43322022-168,437167,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:54 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyumv:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Merlo | Subestación por Milestone",PS43322022-169,437170,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:55 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyunj:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Newbery | Subestación por Milestone",PS43322022-170,437166,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:54 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyumn:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Boulogne | Subestación por Milestone",PS43322022-171,437158,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:50 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyujr:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Nogues | Subestación por Milestone",PS43322022-172,437152,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:48 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyuif:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Derqui | Subestación por Milestone",PS43322022-173,437145,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:47 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyugn:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Paso el Rey | Subestación por Milestone",PS43322022-174,437173,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:55 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyuo7:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Vidal | Subestación por Milestone",PS43322022-175,437176,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:56 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyuov:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SE Saavedra | Subestación por Milestone",PS43322022-176,437161,,Tarea,Abierto,PS43322022,EDN/C/433-22022 - Seguridad Electronica en Subestaciones y CTs,software,emarino,,,Baja,,,emarino,emarino,09/02/22 3:50 PM,13/06/22 4:26 PM,17/06/22 11:26 PM,,,PLANS,,,emarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 11:59 PM,,,PS43322022-155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2|hzyukf:",,,,,,,,,,,,,,,,,,,,,,,,,,09/02/22 12:00 AM,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
